"順位","管理No","合計スコア"
"1","GU030044","900"
"2","GU030008","823"
"3","GU020004","806"
"4","GU030043","704"
"5","GU030005","582"
"6","GU030042","576"
"7","GU030040","572"
"8","GU030011","570"
"9","GU030020","563"
"10","GU010015","548"
"11","GU030103",""
"12","GU030012","544"
"13","GU030101","543"
"14","GU030013",""
"15","GU030011",""
"16","GU030014",""
"17","GU030015",""
"18","GU030023",""
"19","GU030005","537"
"20","TK010006","487"
"21","TK010001","480"
"22","KA010001","445"
"23","GU030001","418"
"24","GU030102","412"
"25","TK010004","380"
"26","SA070002","371"
"27","GU020002","330"
"28","SA030001","329"
"29","CH070007","310"
"30","KA010002","258"
"31","CH040003","255"
"32","GU010001","241"
"33","NA030003","231"
"34","GU030077","225"
"35","GU030007","219"
"36","TK020001","212"
"37","TC050006","180"
"38","GU030010","167"
