順位,管理No,合計スコア
1,GU030044,900
3,GU031596,897
4,GU031595,894
5,GU031297,891
8,GU031296,888
11,GU031295,885
14,GU031294,882
17,GU031293,879
20,GU031292,876
23,GU031291,873
26,GU031290,870
29,GU031289,867
32,GU031288,864
35,GU031287,861
38,GU031286,858
41,GU031285,855
44,GU031284,852
47,GU031283,849
50,GU031282,846
53,GU031281,843
56,GU031280,840
59,GU031279,837
62,GU031278,834
65,GU031277,831
68,GU031276,828
71,GU031275,825
74,GU030008,823
75,GU031274,822
78,GU031273,819
81,GU031272,816
84,GU031271,813
87,GU031270,810
90,GU031269,807
93,GU020004,806
94,GU031268,804
97,GU031267,801
100,GU031266,798
103,GU031265,795
106,GU031264,792
109,GU031263,789
112,GU031262,786
115,GU031261,783
118,GU031260,780
121,GU031259,777
124,GU031258,774
127,GU031257,771
130,GU031256,768
133,GU031255,765
136,GU031254,762
139,GU031253,759
142,GU031252,756
145,GU031251,753
148,GU031250,750
151,GU031249,747
154,GU031248,744
157,GU031247,741
160,GU031246,738
163,GU031245,735
166,GU031244,732
169,GU031243,729
172,GU031242,726
175,GU031241,723
178,GU031240,720
181,GU031239,717
184,GU031238,714
187,GU031237,711
190,GU031236,708
193,GU031235,705
196,GU030043,704
197,GU031234,702
200,GU031233,699
203,GU031232,696
206,GU031231,693
209,GU031230,690
212,GU031229,687
215,GU031228,684
218,GU031227,681
221,GU031226,678
224,GU031225,675
227,GU031224,672
230,GU031223,669
233,GU031222,666
236,GU031221,663
239,GU031220,660
242,GU031219,657
245,GU031218,654
248,GU031217,651
251,GU031216,648
254,GU031215,645
257,GU031214,642
260,GU031213,639
263,GU031212,636
266,GU031211,633
269,GU031210,630
272,GU031209,627
275,GU031208,624
278,GU031207,621
281,GU031206,618
284,GU031205,615
287,GU031204,612
290,GU031203,609
293,GU031202,606
296,GU031201,603
299,GU031200,600
302,GU031199,597
305,GU031198,594
308,GU031197,591
311,GU031196,588
314,GU031195,585
317,GU031194,582
320,GU030005,
321,CH020100,580
322,GU031193,579
325,GU031192,576
328,GU030042,
329,GU031191,573
332,GU030040,572
333,GU031190,570
336,GU030011,
337,GU031189,567
340,GU031188,564
343,GU030020,563
344,GU031187,561
347,GU031186,558
350,GU031185,555
353,GU030131,
354,GU031184,552
357,GU031183,549
360,GU010015,548
361,GU030103,
362,GU031182,546
365,GU030012,544
366,GU031181,543
369,GU030101,
370,GU030013,
371,GU030011,
372,GU030014,
373,GU030015,
374,GU030023,
375,GU031180,540
378,GU031179,537
381,GU030005,
382,GU031178,534
385,GU031177,531
388,GU031176,528
391,GU031175,525
394,GU031174,522
397,GU031173,519
400,GU031172,516
403,GU031171,513
406,GU031170,510
409,GU031169,507
412,GU031168,504
415,GU031167,501
418,GU031166,498
421,GU031165,495
424,GU031164,492
427,GU031163,489
430,TK010006,487
431,GU031162,486
434,GU031161,483
437,GU031160,480
440,TK010001,
441,GU031159,477
444,GU031158,474
447,GU031157,471
450,GU031156,468
453,GU031155,465
456,GU031154,462
459,GU031153,459
462,GU031152,456
465,GU031151,453
468,GU031150,450
471,GU031149,447
474,KA010001,445
475,GU031148,444
478,GU031147,441
481,GU031146,438
484,GU031145,435
487,GU031144,432
490,GU031143,429
493,GU031142,426
496,GU031141,423
499,GU031140,420
502,GU030001,418
503,GU031139,417
506,GU031138,414
509,GU030102,412
510,GU031137,411
513,GU031136,408
516,GU031135,405
519,GU031134,402
522,GU031133,399
525,GU031132,396
528,GU031131,393
531,GU031130,390
534,GU031129,387
537,GU031128,384
540,GU031127,381
543,TK010004,380
544,GU031126,378
547,GU031125,375
550,GU031124,372
553,SA070002,371
555,GU031123,369
558,GU031122,366
561,GU031121,363
564,GU031120,360
567,GU031119,357
570,GU031118,354
573,GU031117,351
576,GU031116,348
579,GU031115,345
582,GU031114,342
585,GU031113,339
588,GU031112,336
591,GU031111,333
595,GU031110,330
598,GU020002,
599,SA030001,329
600,GU031109,327
603,GU031108,324
606,IB040001,323
607,GU031107,321
610,GU031106,318
613,GU031105,315
617,GU031104,312
621,CH070007,310
622,GU031103,309
626,GU031102,306
630,GU031101,303
634,GU031100,300
638,GU031099,297
642,GU031098,294
646,GU031097,291
650,GU031096,288
654,GU031095,285
658,GU031094,282
662,GU031093,279
666,GU010777,277
667,GU031092,276
671,GU031091,273
675,GU031090,270
679,GU031089,267
683,GU031088,264
687,GU031087,261
691,GU031086,258
695,KA010002,
696,GU031085,255
700,CH040003,
701,GU031084,252
705,GU031083,249
709,GU031082,246
713,GU031081,243
717,GU010001,241
718,GU031080,240
722,GU031079,237
726,GU031078,234
730,GU031077,231
734,NA030003,
735,GU031076,228
739,GU031075,225
743,GU030077,
744,GU031074,222
748,GU031073,219
752,GU030007,
753,GU031072,216
757,GU031071,213
761,TK020001,212
762,GU031070,210
766,GU031069,207
770,GU031068,204
774,GU031067,201
778,GU031066,198
782,GU031065,195
786,GU031064,192
790,GU031063,189
794,GU031062,186
798,GU031061,183
802,GU031060,180
806,TC050006,
807,GU031059,177
811,GU031058,174
815,GU031057,171
819,GU031056,168
823,GU030010,167
824,GU031055,165
828,GU031054,162
832,GU031053,159
836,GU031052,156
840,GU031051,153
844,GU031050,150
848,GU031049,147
852,GU031048,144
856,GU031047,141
860,GU030324,140
861,GU031046,138
865,GU031045,135
869,GU031044,132
873,SA030596,
874,GU030043,129
879,GU031042,126
883,GU031041,123
887,GU031040,120
891,GU031039,117
895,GU031038,114
899,GU031037,111
903,GU031036,108
907,GU031035,105
911,GU031034,102
915,GU031033,99
919,GU031032,96
923,GU031031,93
927,GU031030,90
931,GU031029,87
935,GU031028,84
939,GU031027,81
943,GU031026,78
947,GU031025,75
951,GU031024,72
955,GU031023,69
959,GU030999,
960,GU031022,66
964,GU031021,63
968,GU031020,60
972,GU031019,57
976,GU031018,54
980,GU031017,51
984,GU031016,48
988,GU031015,45
992,GU031014,42
996,GU031013,39
1000,GU031012,36
1004,GU031011,33
1008,GU031010,30
1012,GU031009,27
1016,GU031008,24
1020,GU031007,21
1024,GU031006,18
1028,GU031005,15
1032,GU031004,12
1036,GU031003,9
1040,GU031002,6
1044,GU031001,3
